firm_id,year,quarter,permno,qdate,crsp_mktcap,r1000_dummy,russell_index,rank_mktcap,cutoff_running_rank,distance_to_cutoff,distance_to_cutoff_sq,atq,saleq,seqq,cheq,leverage,cf,rd_intensity,sales_growth,log_analyst_coverage,BM,net_income_q,ROA,ROE,cash_ratio,stock_return_volatility,passive_pct_float,xrdq_change,sic2_1,sic2_10,sic2_13,sic2_14,sic2_25,sic2_26,sic2_27,sic2_28,sic2_29,sic2_30,sic2_32,sic2_33,sic2_34,sic2_35,sic2_36,sic2_37,sic2_38,sic2_39,sic2_48,sic2_49,sic2_50,sic2_51,sic2_59,sic2_73,sic2_78,sic2_79,sic2_80,sic2_82,sic2_87,sic2_99,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
279,1998,1,10279,1998-03-28,1010.5155862263275,1,R1000,985,985,-15,225,461.8368454234271,156.3840330638649,310.606866529261,31.692074135725893,0.38604421308747805,65.30735868281668,0.5244250760371056,0.1642721903823416,1.791759469228055,0.31630747938887643,12.729513021273043,0.02756279224452568,0.040982716072936035,0.06862179674440995,0.11409060558142642,0,-0.038969358871146595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2000,1,10279,2000-03-28,837.1256356951033,1,R1000,925,925,-75,5625,250.49071228171292,76.79996845636762,124.99951283920116,67.79025946856159,0.11034845075240479,26.117319819016323,0.5319969110444183,0.05702057371877442,1.3862943611198906,1.178147193902863,33.865605493551904,0.13519705056155992,0.27092589982423754,0.2706298323441297,0.12078435339037154,0.009144656051623625,0.048591803287364496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2000,4,10279,2000-12-28,820.4211077245197,0,R2000,140,1140,140,19600,260.35500402677553,93.59749410180757,101.35860598179585,68.88209372056036,0.18002646611249723,20.260041904144565,0.5314718340538906,0.1529863206028183,1.6094379124341003,0.8905032669028364,7.696304524776946,0.029560808917601752,0.0759314362133119,0.26456988594494757,0.11612678673823944,0.10175262643215871,-0.0052698841214991465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2001,3,10279,2001-09-28,916.9195480927342,0,R2000,242,1242,242,58564,369.53999374592627,57.262871931184755,262.39358610866134,38.30103179465611,0.09497969305833551,-19.85282796785396,0.5430419093470892,0.04894262578146623,1.0986122886681098,0.6676980499750864,-4.901051379195928,-0.013262573637876932,-0.018678243824017577,0.10364516004454344,0.11293812364214714,0.08124469470586272,0.029101429025436235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2002,2,10279,2002-06-28,739.157678041976,1,R1000,789,789,-211,44521,348.38415161967635,158.39758503241214,292.3722617165017,54.86422638790227,0.13569007055821958,10.626760726480557,0.531867857460853,0.001608878636894448,1.791759469228055,1.3093000769162642,31.787680835661615,0.09124318855458029,0.10872331270086245,0.15748198112007228,0.1374410286061317,0.049579264390886654,-0.11522523739584502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2006,1,10279,2006-03-28,786.8037551438871,1,R1000,760,760,-240,57600,354.5113906821722,99.38990040478694,291.5449184097421,89.60785106858687,0.3131967600619628,28.494596367617945,0.5239724313160865,0.07080836727129942,1.791759469228055,1.0124095988852628,-11.805869337798267,-0.033301805380867175,-0.0404941694823372,0.25276437774300575,0.20876863754707617,0.034272080674354596,-0.007859641253674707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2008,4,10279,2008-12-28,1275.5366684515645,0,R2000,158,1158,158,24964,821.4050161923086,456.4587291125671,622.6938786189978,25.32791172097111,0.11814350483470214,17.68798332136282,0.5301186877808297,-0.04245054583168276,2.4849066497880004,1.7245796223048977,78.29980412016262,0.09532423418002471,0.12574365480164168,0.030834863705094903,0.07530383674994892,0.14792343647061756,-0.21162518852135837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
279,2010,2,10279,2010-06-28,716.643266087829,1,R1000,976,976,-24,576,361.52180278806975,169.70309660201045,282.74737978132305,76.46509003105585,0.12798421655001804,-18.889289577136772,0.5286948376405272,-0.023379360370869545,2.302585092994046,0.7338724738786955,-0.9311896010843441,-0.0025757494953360348,-0.003293362441782932,0.2115089309727773,0.1912697636354409,0.07150436959790916,-0.25635328972095767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279,2016,2,10279,2016-06-28,836.8811397454904,1,R1000,923,923,-77,5929,292.2175390135496,151.09250358627926,245.4324639719262,51.84552873544501,0.08088296730146124,-30.052504746028344,0.5023673641101593,0.18303416176788548,2.1972245773362196,0.5754213716999611,1.567646939990657,0.0053646572525476235,0.006387284365812227,0.17742100255331023,0.1165749617755047,0.14561638327471255,-0.13853845158628866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
279,2019,2,10279,2019-06-28,882.5539958286198,1,R1000,803,803,-197,38809,328.9748540445873,119.82299020668385,136.96514283820892,53.96154165832361,0.11986757309110291,68.99655562527472,0.5439853608641698,0.058621484957429595,2.6390573296152584,0.3187073437931483,17.32082008130005,0.05265089373351462,0.1264615194959523,0.16402938095387068,0.07486415489825668,0.13222687903255273,-0.1174496374655788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
279,2019,4,10279,2019-12-28,829.3260495922849,0,R2000,211,1211,211,44521,340.16110763256575,161.67087314460764,105.28372042606146,50.60721478891854,0.044399352136097074,25.243246934412927,0.5257927299939906,0.0679979902887445,1.9459101490553132,0.9846979448282591,22.57254750204949,0.0663584019323921,0.2143973200291845,0.14877425329759714,0.07452391016680196,0.21874565775197005,-0.3275348981534337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,1997,1,10280,1997-03-28,8082.235311983798,1,R1000,768,768,-232,53824,2535.4447376140033,904.0307987940968,685.9614894489767,329.43381020979274,0.06391781027207234,-227.18385374084718,0.26568669876807355,-0.03216232237352787,0.6931471805599453,1.4206382042833101,-1.9328311642410865,-7.623243116156378e-4,-0.0028176963196486476,0.1299313707463443,0.18843102227217823,0,0.00939571043152367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1999,2,10280,1999-06-28,8795.832222344612,0,R2000,228,1228,228,51984,3528.4096666283885,1979.1155759584117,1230.6641304887212,1046.439332867233,0.4969509111342298,504.36434817780145,0.2350743802002549,0.23346489480266314,1.0986122886681098,0.870406642106955,-323.09163987807824,-0.09156863017746238,-0.2625343762556662,0.29657535029575227,0.2907078197633075,0.07773600299439774,-0.07963484499403972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1999,4,10280,1999-12-28,10538.06761510182,0,R2000,125,1125,125,15625,5762.316347940507,1972.5910218534577,1956.8514579665386,1518.4418808004582,0.44718153912818437,-119.57810344074167,0.2529184181273316,-0.038392297329397175,1.6094379124341003,0.5903610402437874,242.16477777171121,0.04202559581066087,0.12375225354271736,0.26351241221651434,0.05,0.0956929979931018,-0.05221033755223545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2002,2,10280,2002-06-28,8235.456867858726,1,R1000,767,767,-233,54289,2710.1148674859824,1409.5196993296577,1535.8502383832333,74.65114570734643,0.2067723151896829,456.06333289384804,0.2188743367968799,-0.009629560331935003,1.9459101490553132,1.0322338999957354,-47.05124354666784,-0.017361346602372825,-0.030635306992039788,0.02754538067849353,0.1407920214720494,0.027967910073369132,0.030121860093450817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2006,2,10280,2006-06-28,5295.119219932312,1,R1000,823,823,-177,31329,2718.3534552724445,1609.8047033392427,712.3057627255688,236.14444472841723,0.15279552529379908,9.595815302944596,0.2375155543942391,-0.08231465763443446,1.9459101490553132,1.2791242949291781,-115.49113090289059,-0.042485693197434324,-0.16213701607716186,0.08687039732467383,0.0776143069649015,0.04010259853220139,0.017573889351012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2012,3,10280,2012-09-28,8997.66391913884,0,R2000,186,1186,186,34596,3365.077698939414,946.0637795825367,1336.2960892027497,823.8415147880257,0.22425172205173544,124.85847296800887,0.23545611870694147,-0.0028470493127563494,2.302585092994046,0.6442687633934978,-79.59918239586024,-0.023654485725826735,-0.05956702488244957,0.2448209487251006,0.12322036423465849,0.2049788799880844,-0.1351732258401574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
280,2014,4,10280,2014-12-28,11197.168889571647,0,R2000,141,1141,141,19881,3764.6981330790495,1387.5182578188867,1837.3115656838866,180.78357439706085,0.3415236200798474,478.50110454181157,0.22836517029648645,-0.047853347030865474,2.1972245773362196,0.7565872553177054,-246.16971509487647,-0.06538896516877984,-0.1339836529049698,0.04802073579514399,0.06344046292245123,0.17399239621140766,0.019729168224188708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
280,2015,3,10280,2015-09-28,7093.695322700617,1,R1000,995,995,-5,25,3004.3118691085806,1087.1775762038233,970.5955519832897,851.3678595996846,0.057858005639209655,76.01058723420908,0.21905562898372163,0.01723543435893779,2.1972245773362196,0.9467763017258805,387.024132067794,0.12882288821187837,0.39874913013660424,0.2833819845248945,0.09227017329632715,0.15116889054600366,0.02123322360724758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
280,2018,4,10280,2018-12-28,7161.477794023943,1,R1000,821,821,-179,32041,2419.9714611307927,916.0979405737197,678.6557649562909,755.9566793827237,0.42370461372258744,56.31692292481294,0.23894294670855012,0.0029711498556435796,1.3862943611198906,0.9038942345810493,-35.654721144009166,-0.014733529595984821,-0.05253726997560468,0.3123824770352803,0.07109078620169945,0.14811766527505685,0.006388237452701333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,1999,2,10281,1999-06-28,2930.0605931362957,1,R1000,787,787,-213,45369,985.6127764286139,349.95215035739733,654.5883369845665,142.14664896786215,0.23183754807379608,140.13693414586032,0.20360563832431766,-0.03864630948525728,2.0794415416798357,1.3122904404020952,94.56204255076355,0.09594238712429323,0.14446032293574623,0.14422159733250736,0.17617456178057597,0,0.054227235841609545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2000,1,10281,2000-03-28,4247.496052035257,1,R1000,943,943,-57,3249,1632.391063155783,340.910179297715,1385.5477541205887,247.53559888645157,0.17992771703277383,172.62833488533204,0.19898110877254085,-0.041289591356893154,2.0794415416798357,0.5591573222267101,14.206247142118775,0.008702722933715937,0.010253163126185804,0.15163988854968918,0.17564315094557545,0.004746766136490636,-0.06120976535035304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2004,2,10281,2004-06-28,5204.22828616958,0,R2000,113,1113,113,12769,1608.9738647010354,866.7830738546716,1106.0224854858286,424.1550821596817,0.4502151923842229,130.89839908816276,0.19935907724458693,-0.013388684653645924,2.1972245773362196,0.23125193144423978,144.63457363566823,0.08989243194608565,0.13077001194251164,0.2636183790583163,0.11880767277853209,0.09276084768219765,-0.09908341404734068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2006,4,10281,2006-12-28,4114.715489383685,1,R1000,945,945,-55,3025,1189.067705171281,539.2630667546134,373.6517720918272,404.0335642363594,0.17189403719867938,79.33626585215661,0.19956273090819757,0.020366507501441814,2.0794415416798357,0.4563601965414868,25.801250744925937,0.02169872298500392,0.06905159475219917,0.3397902091522701,0.05578167510313537,0.08602638663762649,-0.06480399291361999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2009,2,10281,2009-06-28,3658.4803648724883,0,R2000,156,1156,156,24336,1090.830592535094,427.8223571681222,581.0268185846816,205.52893501914966,0.28336968583725314,90.46069749657993,0.21259697843930703,0.0594196771811167,1.6094379124341003,0.6217709833240577,86.36245343126325,0.07917127922728737,0.14863763714320938,0.18841508152196182,0.08396285993951312,0.19145689968687601,-0.12726101183563981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,2010,3,10281,2010-09-28,3283.931898243491,1,R1000,955,955,-45,2025,986.2642734767336,279.50581425206923,395.6583387472965,219.36355340177744,0.41947096189334987,-37.87864941304862,0.21507990515780254,0.027670374616967464,2.0794415416798357,1.0480161524806788,69.41064908542569,0.07037733288334824,0.17543077521173553,0.22241863494506103,0.20756372934539613,0.06969426043335608,-0.010552658433095989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,2016,1,10281,2016-03-28,4179.79601925556,0,R2000,243,1243,243,59049,1432.8750689447547,557.4352284185574,1206.5281318442844,150.06545285416595,0.18489082330003756,153.0091251445081,0.19164210183120564,-0.07002138794662065,1.6094379124341003,0.44888825564018525,20.437892002207434,0.014263554754469266,0.016939424338963664,0.10473031187895684,0.19472886514044457,0.20509144517498085,-0.16462592320370256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,1996,4,10282,1996-12-28,3266.044717013875,0,R2000,163,1163,163,26569,1343.0801261692102,280.32653562427004,545.0248280585495,198.53775791742802,0.24204778858816928,-198.9940915616253,0.07041107535144792,0.042212821965302266,2.1972245773362196,0.609193546317114,21.375751095049967,0.015915469731518393,0.039219774943452065,0.1478227203642018,0.1852989977832554,0.048621138095616016,-0.029137333081547902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1999,3,10282,1999-09-28,3497.309657459845,0,R2000,3,1003,3,9,1108.3827248411812,185.1745856368439,891.6928510258405,235.662977767391,0.22838201014887857,-4.716596711011295,0.044001281076645866,-0.014001286009951791,1.791759469228055,1.5245531675197983,33.35726986741396,0.030095443676455426,0.03740892374435701,0.21261877552373332,0.13176277895064617,0.05264520521242144,0.11436897727213009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2006,4,10282,2006-12-28,3413.0023497910706,1,R1000,866,866,-134,17956,1226.189682707179,527.6631303589962,1000.1988921600295,51.41320272048307,0.17312612269243635,-99.78207517599934,0.05017995184700229,-0.08832933079571381,1.6094379124341003,0.5852480764553772,-22.445985386908138,-0.018305475656386162,-0.022441521944134322,0.04192924100207165,0.09151887520400405,0.07592775663238094,0.06818110179276585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2009,1,10282,2009-03-28,3881.7428370897064,1,R1000,832,832,-168,28224,1144.527304967782,559.423254077258,773.9853443135623,176.01382085296734,0,-121.38364383361616,0.042174590329628385,-0.09947882960800597,2.3978952727983707,0.6423295308593086,-22.350748280896077,-0.019528366150709915,-0.02887748255843096,0.1537873496674001,0.15987232127625975,0.06160130726419375,-0.14101217468914873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,2009,2,10282,2009-06-28,3193.546509847823,1,R1000,943,943,-57,3249,1398.1101821328732,576.0326078206483,1047.0432338227442,338.9795218627606,0.23349614235356547,26.14460953872721,0.06025349483982295,-0.011811874432321817,2.1972245773362196,0.6144570911973164,64.44719750702846,0.04609593602180314,0.06155161069302974,0.24245551330270246,0.05580724549567162,0.10463140444141525,-0.03767092060433559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,2012,3,10282,2012-09-28,3281.8396607801233,0,R2000,26,1026,26,676,2093.2437737003556,1167.2624077626874,641.9426461856086,388.90970968491524,0.2919029018313816,-41.181900755211686,0.05864640190093424,-0.16076973771760475,1.9459101490553132,1.871968005282342,28.805007676036986,0.013760942723415631,0.04487162186091688,0.1857928419858217,0.25524844686375675,0.1684000125228991,-0.004149121373709822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
282,2013,1,10282,2013-03-28,3692.086941316791,0,R2000,242,1242,242,58564,1556.0489883887824,960.2269026366265,478.5726967399411,137.00503537876955,0.4632716043682261,146.440247129385,0.062665294888499,-0.10694933343231439,1.6094379124341003,0.7877699118375928,113.75321318564046,0.0731038765710241,0.2376926514206358,0.08804673657519742,0.1124181937434062,0.1768396460585811,-0.02807430223971074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
282,2013,2,10282,2013-06-28,2902.3769933659714,0,R2000,173,1173,173,29929,1748.8947982231387,340.27181947348544,652.4939392239198,192.31911919902024,0.2906181932143053,53.59770148715834,0.057709165820070955,-0.11630700562429627,1.791759469228055,0.6620816974744442,131.12790285073484,0.07497758183280069,0.2009641698843964,0.10996608795132487,0.1115481305669597,0.18019515169867636,0.021478213954059806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
282,2013,4,10282,2013-12-28,3541.796622160638,1,R1000,930,930,-70,4900,1393.9352105561252,320.1646241463775,1100.0209672255794,77.64652176905925,0.1832011466462437,-140.34985026429248,0.0646875090038304,0.178337235250825,1.9459101490553132,0.5797329222865799,21.9111758120316,0.0157189341700393,0.01991887106233523,0.055703106701839714,0.12664127972907516,0.11041606592210661,-0.005368577202206326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
283,1998,2,10283,1998-06-28,4370.756911955233,1,R1000,994,994,-6,36,1422.9779945905348,913.0195073480216,437.91121517220836,119.45432627082569,0.2048276079878144,166.0047995916093,0.10918362711030888,0.10301612650470422,1.9459101490553132,0.5630722651646648,-64.65153762828727,-0.04543396867278394,-0.1476361768968696,0.0839467136701569,0.14372524941726583,0.016865402943102518,0.0887976489874058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2005,1,10283,2005-03-28,5284.808432652335,1,R1000,916,916,-84,7056,2390.781701937178,498.47779319134963,1791.5390870206231,591.9551134391705,0.1377543953083834,392.4826005535226,0.12311434000439864,-0.048419166012629744,1.6094379124341003,0.6152391641522521,5.9500944931177635,0.0024887652805342213,0.003321219467788966,0.2475989811029285,0.08172390807616464,0.06191267182519477,-0.0076932451321870265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2005,3,10283,2005-09-28,4271.8784011629705,1,R1000,922,922,-78,6084,1893.2354209681955,481.66060683074085,1383.014110541872,447.7869613587365,0.13827292346925038,254.05350094499957,0.10556786542032756,0.04497947135873111,1.9459101490553132,0.7204351903301262,-25.84262008945039,-0.013649977072705804,-0.0186857240952698,0.23651942933211098,0.10016719467609737,0.052661206321741025,0.001860267908922096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,2009,1,10283,2009-03-28,6483.308323526158,1,R1000,884,884,-116,13456,3051.688454144667,1356.1177782664336,1779.3161148110848,374.1810157954834,0.34330305223630253,-47.06008417427949,0.10756477205178898,0.046863035454322625,1.9459101490553132,1.090789608063814,112.72215806930642,0.036937636250585215,0.06335139502812542,0.12261442195624113,0.0686556028189333,0.11185757066890087,0.0236785887082874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,2009,2,10283,2009-06-28,6941.775976880212,1,R1000,812,812,-188,35344,3234.589312140733,1485.5446164825776,2459.7165694080654,337.521815657968,0.4685260156663327,314.2806631203374,0.1036498672184312,0.017022755158651936,2.0794415416798357,1.1605324731222257,280.4830590019668,0.08671365417216939,0.11403064177815637,0.10434765686979516,0.15811033372589786,0.04392342233791424,0.1534269892416401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,2013,4,10283,2013-12-28,3639.556097228701,1,R1000,767,767,-233,54289,1348.9969213239058,405.55567071222595,640.0519468026614,62.29057661763696,0.1421064034490923,220.76541630400524,0.1051093614215985,0.01683289699682319,2.302585092994046,1.3976630783700463,106.59463592904349,0.07901770140767371,0.16654060105828938,0.04617547722533345,0.08253414640055841,0.11095276864297134,0.04691902859365071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
283,2014,2,10283,2014-06-28,6653.518982961265,0,R2000,38,1038,38,1444,2123.5547875815278,1222.3390262425082,548.6472244128096,48.43507576318283,0.5688698015829287,76.22145068620777,0.10723101765217705,0.048571529142789095,2.1972245773362196,0.9427101867833141,-4.927794298335601,-0.0023205402220621597,-0.008981717356921982,0.022808488882146774,0.14976663178998556,0.1907108161266559,0.09823071072225668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
283,2016,1,10283,2016-03-28,4274.598488956217,1,R1000,944,944,-56,3136,1624.7528986380098,335.7842178553949,918.9861646640384,292.60114160510625,0.046718067651710146,128.39089309735778,0.12042911479488577,-0.01709302460553559,1.791759469228055,0.5629268648333231,7.667901832591429,0.004719426467261109,0.008343870808321309,0.18008962584426627,0.18844724949479497,0.1794602710340504,-0.0730630388251044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
